Assay_Type	AvgSpotLen	BioProject	BioSample	Center_Name	DATASTORE_filetype	DATASTORE_provider	DATASTORE_region	Experiment	Instrument	LibraryLayout	LibrarySelection	LibrarySource	LoadDate	MBases	MBytes	Organism	ReleaseDate	Run	SRA_Sample	SRA_Study	Sample_Name	cell_type	disease_state	experiment_1_or_2	experimental_group	source_name	strain	tissue	Consent	InsertSize	Library_Name	Platform	gender	genotype
RNA-Seq	73	PRJNA575217	SAMN12879840	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930208	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	205	82	Mus musculus	2020-01-08	SRR10210445	SRS5460503	SRP223865	GSM4103392			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 18 hours post-injection (peak cellular infiltrate)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	73	PRJNA575217	SAMN12879840	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930208	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	209	83	Mus musculus	2020-01-08	SRR10210446	SRS5460503	SRP223865	GSM4103392			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 18 hours post-injection (peak cellular infiltrate)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	72	PRJNA575217	SAMN12879870	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930209	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	177	69	Mus musculus	2020-01-08	SRR10210447	SRS5460504	SRP223865	GSM4103393			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	72	PRJNA575217	SAMN12879870	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930209	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	181	71	Mus musculus	2020-01-08	SRR10210448	SRS5460504	SRP223865	GSM4103393			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	72	PRJNA575217	SAMN12879870	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930209	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	182	72	Mus musculus	2020-01-08	SRR10210449	SRS5460504	SRP223865	GSM4103393			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	72	PRJNA575217	SAMN12879870	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930209	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	184	72	Mus musculus	2020-01-08	SRR10210450	SRS5460504	SRP223865	GSM4103393			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	72	PRJNA575217	SAMN12879869	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930210	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	149	60	Mus musculus	2020-01-08	SRR10210451	SRS5460505	SRP223865	GSM4103394			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	72	PRJNA575217	SAMN12879869	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930210	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	150	61	Mus musculus	2020-01-08	SRR10210452	SRS5460505	SRP223865	GSM4103394			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	72	PRJNA575217	SAMN12879869	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930210	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	150	61	Mus musculus	2020-01-08	SRR10210453	SRS5460505	SRP223865	GSM4103394			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	72	PRJNA575217	SAMN12879869	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930210	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	153	62	Mus musculus	2020-01-08	SRR10210454	SRS5460505	SRP223865	GSM4103394			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879868	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930211	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	154	62	Mus musculus	2020-01-08	SRR10210455	SRS5460506	SRP223865	GSM4103395			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879868	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930211	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	153	62	Mus musculus	2020-01-08	SRR10210456	SRS5460506	SRP223865	GSM4103395			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879868	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930211	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	153	63	Mus musculus	2020-01-08	SRR10210457	SRS5460506	SRP223865	GSM4103395			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879868	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930211	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	157	63	Mus musculus	2020-01-08	SRR10210458	SRS5460506	SRP223865	GSM4103395			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	72	PRJNA575217	SAMN12879867	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930212	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	207	82	Mus musculus	2020-01-08	SRR10210459	SRS5460507	SRP223865	GSM4103396			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	72	PRJNA575217	SAMN12879867	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930212	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	213	84	Mus musculus	2020-01-08	SRR10210460	SRS5460507	SRP223865	GSM4103396			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	72	PRJNA575217	SAMN12879867	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930212	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	214	86	Mus musculus	2020-01-08	SRR10210461	SRS5460507	SRP223865	GSM4103396			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	72	PRJNA575217	SAMN12879867	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930212	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	217	86	Mus musculus	2020-01-08	SRR10210462	SRS5460507	SRP223865	GSM4103396			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879866	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930213	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	212	83	Mus musculus	2020-01-08	SRR10210463	SRS5460508	SRP223865	GSM4103397			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879866	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930213	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	218	85	Mus musculus	2020-01-08	SRR10210464	SRS5460508	SRP223865	GSM4103397			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879866	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930213	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	220	87	Mus musculus	2020-01-08	SRR10210465	SRS5460508	SRP223865	GSM4103397			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879866	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930213	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	223	87	Mus musculus	2020-01-08	SRR10210466	SRS5460508	SRP223865	GSM4103397			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879865	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930214	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	174	69	Mus musculus	2020-01-08	SRR10210467	SRS5460509	SRP223865	GSM4103398			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879865	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930214	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	178	70	Mus musculus	2020-01-08	SRR10210468	SRS5460509	SRP223865	GSM4103398			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879865	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930214	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	180	72	Mus musculus	2020-01-08	SRR10210469	SRS5460509	SRP223865	GSM4103398			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879865	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930214	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	177	71	Mus musculus	2020-01-08	SRR10210470	SRS5460509	SRP223865	GSM4103398			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	73	PRJNA575217	SAMN12879864	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930215	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	229	90	Mus musculus	2020-01-08	SRR10210471	SRS5460510	SRP223865	GSM4103399			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	73	PRJNA575217	SAMN12879864	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930215	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	235	92	Mus musculus	2020-01-08	SRR10210472	SRS5460510	SRP223865	GSM4103399			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	73	PRJNA575217	SAMN12879864	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930215	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	237	94	Mus musculus	2020-01-08	SRR10210473	SRS5460510	SRP223865	GSM4103399			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	73	PRJNA575217	SAMN12879864	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930215	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	241	95	Mus musculus	2020-01-08	SRR10210474	SRS5460510	SRP223865	GSM4103399			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 2 weeks post-injection (resolution)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	72	PRJNA575217	SAMN12879850	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930224	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	190	75	Mus musculus	2020-01-08	SRR10210403	SRS5460519	SRP223865	GSM4103382			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	72	PRJNA575217	SAMN12879850	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930224	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	196	77	Mus musculus	2020-01-08	SRR10210404	SRS5460519	SRP223865	GSM4103382			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	72	PRJNA575217	SAMN12879850	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930224	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	197	78	Mus musculus	2020-01-08	SRR10210405	SRS5460519	SRP223865	GSM4103382			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	73	PRJNA575217	SAMN12879850	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930224	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	200	79	Mus musculus	2020-01-08	SRR10210406	SRS5460519	SRP223865	GSM4103382			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879849	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930225	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	207	82	Mus musculus	2020-01-08	SRR10210407	SRS5460520	SRP223865	GSM4103383			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879849	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930225	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	211	84	Mus musculus	2020-01-08	SRR10210408	SRS5460520	SRP223865	GSM4103383			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879849	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930225	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	214	86	Mus musculus	2020-01-08	SRR10210409	SRS5460520	SRP223865	GSM4103383			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879849	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930225	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	213	85	Mus musculus	2020-01-08	SRR10210410	SRS5460520	SRP223865	GSM4103383			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	73	PRJNA575217	SAMN12879848	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930226	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	199	78	Mus musculus	2020-01-08	SRR10210411	SRS5460521	SRP223865	GSM4103384			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	73	PRJNA575217	SAMN12879848	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930226	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	204	81	Mus musculus	2020-01-08	SRR10210412	SRS5460521	SRP223865	GSM4103384			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
